Age,Annual Income (USD),Family Members,Monthly Expenditure (USD)
56,87563,6,4042.6618130584948
46,22695,8,2586.9859608997904
32,68190,5,3033.9318086966564
60,25258,4,2502.0170120295106
25,59504,2,1824.065186897043
38,53159,6,3018.122474885775
56,33986,6,3268.353642459356
36,81858,3,2810.2504700104946
40,32666,7,2661.341073577219
28,58660,8,3554.18564369003
28,23561,8,2758.0680592528583
41,46854,1,2569.299042875652
53,84505,1,2686.3859678483777
57,72251,4,3529.097448407639
41,42662,3,2336.418181430463
20,28392,6,2179.696256810639
39,50535,8,3572.8024436989335
19,98603,5,3346.114928462522
41,72256,3,2477.8447580030797
61,55222,4,2954.9684943774714
47,97373,4,3960.3466894640637
55,99575,3,3925.90578076088
19,83335,4,2772.0761620699272
38,30965,3,2080.0194128289636
50,44538,2,2847.5476092979675
29,90592,3,2985.6026403666315
39,28110,7,2739.883336043601
61,99309,3,3844.299741022905
42,47266,4,2706.7151419137253
44,72992,8,3870.05976344545
59,26910,7,3239.425872619817
45,20206,4,1715.27408125008
33,43419,1,1795.6597527572505
32,70636,1,2262.8459621830334
64,70015,8,4236.808604619196
61,74268,8,4210.308530319905
20,38141,7,2440.9453248231175
54,91910,2,3155.495780607995
24,76044,8,3137.2663503624344
38,87214,1,2650.6763296314252
26,53827,3,2415.805957908218
56,75820,4,3369.317795185832
35,82623,1,2679.482510180396
21,95450,1,2312.959825991903
42,42299,2,1824.840489191782
31,63585,7,3141.547631386465
26,84044,7,3395.780026055969
43,62557,6,3074.53207773299
19,69080,2,2251.554807697747
37,22693,3,2149.644868777192
45,89163,7,3949.8713250086976
64,45939,4,2660.416348749939
24,68925,8,3589.859466232796
61,62941,2,2591.639836125193
25,41834,8,2700.0268757091167
64,38047,1,2339.939130838339
52,46105,4,2729.0380770892875
31,95766,4,3197.8849649334975
34,35707,1,1607.8102502207657
53,41976,2,2217.6382338856884
57,64262,1,3003.1495312253164
21,43776,8,2760.3590531557206
19,50080,6,2398.917492535517
23,86842,4,2905.8333652024867
59,81373,5,3724.9076773619786
21,26776,5,2074.648730360864
46,75016,8,3622.012442693717
35,29474,3,1974.6851733668004
43,78053,7,3712.8029116720063
61,41959,1,2414.544600885121
51,25530,1,1721.071257768591
27,23748,3,1718.6988915435559
53,33545,3,2252.619637583634
31,86199,8,4031.584519484335
48,54766,8,3988.07395788965
65,93530,3,3622.7527137089787
32,81087,4,3040.301104967775
25,88840,8,3779.5565428493755
31,74384,6,3626.2763588518933
40,71005,8,3733.31168019799
57,66576,1,2524.981559739231
38,59353,8,3431.4046172071726
33,82003,4,3072.9165235363535
62,72733,3,3135.958996465478
35,85318,1,2532.670002182661
64,43664,8,3784.7203710194153
41,87172,4,3340.3453180152537
43,46736,6,3161.06171539517
42,20854,8,2793.2089844370444
62,58623,4,3171.5366989044824
58,27392,6,2962.052349748453
46,75680,3,3482.561321202113
32,66717,8,3416.819617928226
62,70859,6,4241.904882429056
18,46309,1,1249.4653664110924
42,83734,3,3160.4740864460878
24,90467,1,2421.4627413643607
26,72662,5,2810.185812695615
41,32688,2,2013.5784763719978
18,45342,8,2986.819326742201
