SeriesName,SeriesCode,CountryName,CountryCode,Year,Value,CountryCode_encoded,SeriesCode_encoded,Predictions,Absolute_Error
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,South Africa,ZAF,1994.0,19.7985623688872,4,0,18.998970676137525,0.7995916927496758
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,Brazil,BRA,1995.0,20.9279248587451,0,0,17.433156181151347,3.494768677593754
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,China,CHN,1995.0,13.3081122995337,1,0,14.6626672742589,1.3545549747252004
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,India,IND,1995.0,10.5402675186561,2,0,12.762907548414299,2.2226400297581996
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,Russian Federation,RUS,1995.0,19.0756586824943,3,0,16.875290173048413,2.2003685094458874
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,South Africa,ZAF,1995.0,18.1176512316669,4,0,19.124056389645773,1.0064051579788718
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,Brazil,BRA,1996.0,19.7508265161777,0,0,17.73849431056101,2.0123322056166906
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,China,CHN,1996.0,13.1982274461662,1,0,14.746553367128485,1.5483259209622844
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,India,IND,1996.0,10.3308896774711,2,0,12.816516334166824,2.4856266566957235
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,Russian Federation,RUS,1996.0,19.4937298074419,3,0,16.973362704895013,2.520367102546885
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,South Africa,ZAF,1996.0,19.1452716703618,4,0,19.22490004458569,0.07962837422389057
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,Brazil,BRA,1997.0,19.5352947982055,0,0,18.02015016421982,1.5151446339856776
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,China,CHN,1997.0,13.7526369500148,1,0,14.808915782155701,1.056278832140901
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,India,IND,1997.0,11.0287262031216,2,0,12.849444945827777,1.8207187427061768
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,Russian Federation,RUS,1997.0,21.0671099511038,3,0,17.050283472243148,4.016826478860651
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,South Africa,ZAF,1997.0,19.2919528328856,4,0,19.302805250462576,0.010852417576977302
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,Brazil,BRA,1998.0,20.0705315848897,0,0,18.27753600681377,1.7929955780759315
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,China,CHN,1998.0,14.9460106754319,1,0,14.849724527017447,0.09628614841445327
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,India,IND,1998.0,11.9098898139167,2,0,12.86222113406497,0.9523313201482697
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,Russian Federation,RUS,1998.0,18.732723283908,3,0,17.10713796875155,1.6255853151564494
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,South Africa,ZAF,1998.0,18.9117687991198,4,0,19.359415243926065,0.44764644480626714
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,Brazil,BRA,1999.0,19.782690769704,0,0,18.510403730173188,1.2722870395308128
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,China,CHN,1999.0,16.3656909553237,1,0,14.869289236534982,1.496401718788718
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,India,IND,1999.0,12.1754896050679,2,0,12.855712276690582,0.6802226716226816
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,Russian Federation,RUS,1999.0,14.579430997898,3,0,17.145351315223316,2.5659203173253164
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,South Africa,ZAF,1999.0,18.5808257053284,4,0,19.396712888770175,0.8158871834417738
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,Brazil,BRA,2000.0,18.7678457444131,0,0,18.71884485327278,0.049000891140320135
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,China,CHN,2000.0,16.8384298541224,1,0,14.868259172673923,1.9701706814484758
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,India,IND,2000.0,11.9478354689464,2,0,12.83112537866115,0.8832899097147511
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,Russian Federation,RUS,2000.0,15.0910673022865,3,0,17.166688259605902,2.0756209573194013
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,South Africa,ZAF,2000.0,18.3869372434811,4,0,19.41702067593328,1.0300834324521801
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,Brazil,BRA,2001.0,19.3432950140464,0,0,18.903290522231625,0.44000449181477563
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,China,CHN,2001.0,16.4134393502671,1,0,14.847623224544265,1.5658161257228365
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,India,IND,2001.0,11.7614498890899,2,0,12.790007072077579,1.0285571829876794
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,Russian Federation,RUS,2001.0,16.4352485867408,3,0,17.173253176991125,0.7380045902503234
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,South Africa,ZAF,2001.0,18.5340641441331,4,0,19.42300072349812,0.8889365793650192
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,Brazil,BRA,2002.0,19.8096623456372,0,0,19.06451151031314,0.7451508353240612
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,China,CHN,2002.0,16.0704244133075,1,0,14.808709908400342,1.2617145049071574
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,India,IND,2002.0,11.3140950693332,2,0,12.734243616185129,1.4201485468519284
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,Russian Federation,RUS,2002.0,17.9345367249896,3,0,17.167490069615166,0.7670466553744326
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,South Africa,ZAF,2002.0,18.8051903242104,4,0,19.41765477669179,0.6124644524813903
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,Brazil,BRA,2003.0,19.0774784933715,0,0,19.20361821792512,0.12613972455361733
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,China,CHN,2003.0,15.3142093188134,1,0,14.753187367640873,0.5610219511725276
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,India,IND,2003.0,10.8762099129509,2,0,12.66606089737343,1.7898509844225305
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,Russian Federation,RUS,2003.0,17.9160971825668,3,0,17.152182566858574,0.7639146157082273
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,South Africa,ZAF,2003.0,19.0578880435914,4,0,19.404324207885754,0.346436164294353
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,Brazil,BRA,2004.0,18.4675839197143,0,0,19.32206067261972,0.8544767529054198
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,China,CHN,2004.0,14.6253423054435,1,0,14.683063372808924,0.05772106736542426
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,India,IND,2004.0,10.4047023481415,2,0,12.588024429176468,2.1833220810349676
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,Russian Federation,RUS,2004.0,16.9716779691344,3,0,17.13045392524625,0.15877595611184958
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,South Africa,ZAF,2004.0,19.1575642530287,4,0,19.386690016595836,0.22912576356713643
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,Brazil,BRA,2005.0,18.890001423066,0,0,19.421628529093457,0.5316271060274573
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,China,CHN,2005.0,14.7976625422492,1,0,14.600685321591932,0.19697722065726708
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,India,IND,2005.0,10.3661401973026,2,0,12.503039352272598,2.1368991549699974
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,Russian Federation,RUS,2005.0,16.8715389429157,3,0,17.105767028447467,0.23422808553176822
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,South Africa,ZAF,2005.0,19.4781894691122,4,0,19.368772829482218,0.1094166396299805
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,Brazil,BRA,2006.0,19.0389169374901,0,0,19.5044510691872,0.4655341316971011
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,China,CHN,2006.0,14.8205159520298,1,0,14.50874023882169,0.3117757132081085
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,India,IND,2006.0,9.80247046778886,2,0,12.414350434484529,2.6118799666956694
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,Russian Federation,RUS,2006.0,17.3881375510667,3,0,17.08192438727585,0.3062131637908472
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,South Africa,ZAF,2006.0,18.1535283244536,4,0,19.354932900349446,1.2014045758958467
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,Brazil,BRA,2007.0,18.9429876148938,0,0,19.572997201886206,0.6300095869924078
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,China,CHN,2007.0,14.6267632117983,1,0,14.410254776474353,0.2165084353239468
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,India,IND,2007.0,9.86211572844655,2,0,12.325542070779338,2.463426342332788
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,Russian Federation,RUS,2007.0,17.2975342860179,3,0,17.0630681396894,0.2344661463285007
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,South Africa,ZAF,2007.0,17.8140148717565,4,0,19.349870110146444,1.5358552383899458
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,Brazil,BRA,2008.0,18.8393928751789,0,0,19.630075463320065,0.7906825881411663
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,China,CHN,2008.0,14.4856149693683,1,0,14.30859521367045,0.17701975569784878
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,India,IND,2008.0,10.5384811563533,2,0,12.240538283268465,1.7020571269151663
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,Russian Federation,RUS,2008.0,17.830576085536,3,0,17.053680050790465,0.7768960347455334
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,South Africa,ZAF,2008.0,18.6579250952803,4,0,19.358623966966473,0.7006988716861713
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,Brazil,BRA,2009.0,19.6506384048096,0,0,19.678834016762746,0.02819561195314435
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,China,CHN,2009.0,14.7529779816061,1,0,14.20746745667486,0.54551052493124
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,India,IND,2009.0,11.459667419745,2,0,12.163602721207711,0.7039353014627121
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,Russian Federation,RUS,2009.0,20.786596659721,3,0,17.058581512825768,3.728015146895231
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,South Africa,ZAF,2009.0,19.864480154342,4,0,19.386573606047172,0.47790654829482904
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,Brazil,BRA,2010.0,19.0168578433479,0,0,19.72276065263258,0.7059028092846802
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,China,CHN,2010.0,14.5870190133779,1,0,14.110917038896828,0.4761019744810717
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,India,IND,2010.0,11.0076078674643,2,0,12.099338660997235,1.0917307935329355
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,Russian Federation,RUS,2010.0,18.7250554156762,3,0,17.08293354518639,1.6421218704898095
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,South Africa,ZAF,2010.0,20.2296379063367,4,0,19.439437789770533,0.7902001165661652
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,Brazil,BRA,2011.0,18.6692612000646,0,0,19.765682788492256,1.0964215884276562
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,China,CHN,2011.0,15.2388643300142,1,0,14.023329120889962,1.2155352091242388
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,India,IND,2011.0,11.0844572125301,2,0,12.052689006181565,0.968231793651464
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,Russian Federation,RUS,2011.0,17.6255115280966,3,0,17.132236794407767,0.4932747336888319
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,South Africa,ZAF,2011.0,19.8622402747083,4,0,19.52327490766293,0.3389653670453683
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,Brazil,BRA,2012.0,18.530103265791,0,0,19.81176746904882,1.2816642032578223
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,China,CHN,2012.0,15.7560770272383,1,0,13.94942849035223,1.8066485368860707
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,India,IND,2012.0,10.6838562318127,2,0,12.028936287449588,1.3450800556368883
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,Russian Federation,RUS,2012.0,17.9672380527257,3,0,17.21233153416971,0.7549065185559911
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,South Africa,ZAF,2012.0,20.2599283801432,4,0,19.644482976395075,0.6154454037481258
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,Brazil,BRA,2013.0,18.8924602451901,0,0,19.8655213661537,0.9730611209635995
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,China,CHN,2013.0,15.8840166804112,1,0,13.894279562125966,1.989737118285234
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,India,IND,2013.0,10.2951601419598,2,0,12.033702662634553,1.7385425206747538
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,Russian Federation,RUS,2013.0,18.675302148229,3,0,17.329397665296383,1.3459044829326174
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,South Africa,ZAF,2013.0,20.5749803428665,4,0,19.809799639782053,0.7651807030844466
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,Brazil,BRA,2014.0,19.1535387119431,0,0,19.93179077880266,0.7782520668595616
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,China,CHN,2014.0,15.8170447635049,1,0,13.863286378197866,1.953758385307033
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,India,IND,2014.0,10.4408568081213,2,0,12.072949916714071,1.6320931085927715
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,Russian Federation,RUS,2014.0,18.0273313931418,3,0,17.489954715756323,0.5373766773854776
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,South Africa,ZAF,2014.0,20.7956773256411,4,0,20.02630216878332,0.7693751568577802
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,Brazil,BRA,2015.0,19.7768366354575,0,0,20.015761633135845,0.23892499767834607
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,China,CHN,2015.0,16.2178871983523,1,0,13.862192607698987,2.3556945906533144
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,India,IND,2015.0,10.4282906931787,2,0,12.152979461810123,1.724688768631422
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,Russian Federation,RUS,2015.0,17.7653892166562,3,0,17.700861840662412,0.06452737599378722
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,South Africa,ZAF,2015.0,20.4543883232211,4,0,20.301407461502677,0.1529808617184223
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,Brazil,BRA,2016.0,20.3792974302828,0,0,20.12295948243776,0.25633794784504005
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,China,CHN,2016.0,16.3637546736574,1,0,13.897081546904744,2.4666731267526565
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,India,IND,2016.0,10.3085480846713,2,0,12.280432337189037,1.9718842525177376
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,Russian Federation,RUS,2016.0,18.4659193773134,3,0,17.969317822271908,0.4966015550414937
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,South Africa,ZAF,2016.0,20.7919826751639,4,0,20.642872043188294,0.14911063197560637
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,Brazil,BRA,2017.0,20.1685198605749,0,0,20.259249507137266,0.09072964656236593
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,China,CHN,2017.0,16.3248631691133,1,0,13.974376119234925,2.3504870498783745
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,India,IND,2017.0,10.7502858383453,2,0,12.462289209261517,1.7120033709162161
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,Russian Federation,RUS,2017.0,18.2168086477823,3,0,18.30286106998643,0.0860524222041299
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,South Africa,ZAF,2017.0,20.7990022303264,4,0,21.058792066232716,0.25978983590631444
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,Brazil,BRA,2018.0,20.0849130898821,0,0,20.430836514807588,0.34592342492548767
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,China,CHN,2018.0,16.5358088663413,1,0,14.10083887525367,2.4349699910876286
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,India,IND,2018.0,11.0917110470098,2,0,12.705870371582623,1.6141593245728227
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,Russian Federation,RUS,2018.0,17.5803023236254,3,0,18.709369620351957,1.1290672967265571
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,South Africa,ZAF,2018.0,21.2822424100294,4,0,21.557603310172826,0.2753609001434256
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,Brazil,BRA,2019.0,20.2825655903537,0,0,20.644264940166316,0.36169934981261775
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,China,CHN,2019.0,16.83843,1,0,14.283571992669486,2.5548580073305125
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,India,IND,2019.0,11.767825524436,2,0,13.018835744851785,1.2510102204157842
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,Russian Federation,RUS,2019.0,18.3029657570782,3,0,19.197061137058828,0.8940953799806266
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,South Africa,ZAF,2019.0,21.2957368984524,4,0,22.148081181689893,0.8523442832374926
