Size (sq ft),Bedrooms,Bathrooms,Age of House (years),Distance to City Center (km),Neighborhood,Price (USD)
3419,3,1,2,18.1,Urban,712024
1256,3,2,8,1.2,Suburban,692683
902,5,3,24,21.5,Suburban,648177
3837,3,2,20,2.7,Suburban,431737
1926,1,4,16,3.0,Suburban,373432
1803,4,4,4,1.9,Suburban,314181
1714,5,4,16,10.6,Rural,802258
1371,1,2,37,15.9,Rural,850981
3816,4,3,6,9.1,Rural,429445
1219,1,2,6,15.1,Rural,350280
3571,5,2,47,16.6,Rural,378517
3833,3,3,32,22.0,Suburban,515011
3033,5,4,5,26.6,Urban,237235
1156,3,4,49,17.7,Urban,804318
3218,5,3,35,8.0,Suburban,776856
2528,2,2,50,14.7,Urban,414569
930,1,2,9,12.8,Urban,579434
922,1,4,9,3.7,Rural,431535
1183,2,1,43,20.1,Rural,888387
1695,3,1,31,11.3,Rural,176066
1752,1,1,36,12.9,Urban,109767
2869,2,2,11,26.1,Rural,580547
3265,1,2,17,2.6,Suburban,751332
908,4,4,34,20.0,Urban,690341
3098,3,1,39,19.7,Urban,204837
1614,4,4,28,2.8,Rural,176819
3732,3,4,14,22.1,Suburban,663750
3461,2,4,35,24.2,Rural,323508
3672,3,3,49,4.2,Rural,630458
3032,3,1,47,6.6,Urban,378082
2518,2,1,45,16.6,Urban,238890
1702,3,3,13,5.1,Rural,465962
2639,1,3,46,6.3,Urban,172132
3213,5,1,20,14.4,Urban,356150
1939,2,3,26,26.4,Urban,487477
826,5,4,43,3.2,Rural,398830
3908,2,2,42,24.4,Urban,265409
1453,2,4,24,25.8,Rural,559469
3659,4,1,29,3.8,Urban,974244
2531,4,3,34,19.9,Suburban,669605
2193,3,2,29,16.7,Urban,837715
1938,5,1,8,1.4,Rural,417212
1436,2,3,16,3.7,Urban,741390
1681,3,2,15,22.9,Rural,946305
3927,1,2,5,7.9,Rural,785743
2178,2,3,22,12.8,Urban,654634
1218,1,2,2,15.0,Rural,108203
1179,3,1,38,26.1,Urban,800305
2356,4,3,36,27.2,Suburban,956795
1196,3,4,15,5.8,Rural,681542
